Age,Credit amount,Credit history_0,Credit history_1,Credit history_2,Credit history_3,Credit history_4,Duration in month,Housing_0,Housing_1,Housing_2,Installment rate,Job_0,Job_1,Job_2,Job_3,Number of existing credits at this bank,Number of people being liable,Other debtors and guarantors_0,Other debtors and guarantors_1,Other debtors and guarantors_2,Other installment plans_0,Other installment plans_1,Other installment plans_2,Personal status and sex_0,Personal status and sex_1,Personal status and sex_2,Personal status and sex_3,Present employment since_0,Present employment since_1,Present employment since_2,Present employment since_3,Present employment since_4,Present residence since,Property_0,Property_1,Property_2,Property_3,Purpose_0,Purpose_1,Purpose_2,Purpose_3,Purpose_4,Purpose_5,Purpose_6,Purpose_7,Purpose_8,Purpose_9,Savings account or bonds_0,Savings account or bonds_1,Savings account or bonds_2,Savings account or bonds_3,Savings account or bonds_4,Status of existing checking account_0,Status of existing checking account_1,Status of existing checking account_2,Status of existing checking account_3,Telephone,foreign worker,class
-0.487784309299764,-0.7851835143722,0,0,0,0,1,-0.240857225302864,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.140504705761964,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
1.18331231469871,-0.052194622007649,0,0,0,0,1,-0.738667542842371,0,1,0,-1.76451358493611,0,1,0,0,1.02707891165781,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.140504705761964,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.83959412487839,-0.667508315017737,0,0,1,0,0,-0.987572701612124,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.223926947615795,-0.314482716954346,0,0,1,0,0,1.25257372731566,1,0,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-1.6724592395537,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
1.44716967638268,-0.403448003213293,0,0,1,0,0,-0.738667542842371,0,0,1,0.918477167627668,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.04698667841979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-1.36730884824633,-0.436765680138954,0,0,1,0,0,-0.240857225302864,1,0,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.04698667841979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.039930414068174,-0.167388717761266,0,0,0,0,1,-0.987572701612124,1,0,0,-0.87018333408152,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.27935639435167,-0.702598208801146,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-1.6724592395537,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.00740740690939,-0.728118131552716,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.140504705761964,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
2.15078930753993,-0.363395902228189,0,0,0,0,1,-0.738667542842371,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.140504705761964,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
1.97488439975061,-1.02301501668198,0,0,0,0,1,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,4.4910887317516,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.140504705761964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0.567645137436112,-0.462994489633623,0,0,0,1,0,0.256953092236642,1,0,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.039930414068174,-0.602290734652612,0,0,1,0,0,0.008047933466889,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.04698667841979,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-1.36730884824633,-0.196098630856783,0,0,1,0,0,0.256953092236642,1,0,0,0.024146916773074,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
0.3917402296468,-0.678141616164224,0,1,0,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.140504705761964,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2
-0.311879401510451,-0.829488935815899,0,1,0,0,0,-1.23647786038188,0,1,0,-1.76451358493611,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-1.6724592395537,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
-1.10345148656236,-0.648368372954059,0,0,1,0,0,0.256953092236642,1,0,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.039930414068174,0.343718624013242,1,0,0,0,0,0.256953092236642,0,1,0,-1.76451358493611,0,1,0,0,2.7590838217047,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2
-0.399831855405108,-0.175895358678456,0,0,0,0,1,-0.240857225302864,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
-0.311879401510451,0.209739029567497,0,0,0,1,0,0.256953092236642,0,0,1,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
0.831502499120082,-0.333977102389573,0,0,1,0,0,-1.15350947412529,0,1,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,-1.6724592395537,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.487784309299764,-0.834096699646044,0,0,1,0,0,-0.987572701612124,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.6724592395537,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
-0.135974493721139,-0.508363241191971,0,1,0,0,0,0.256953092236642,0,0,1,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.04698667841979,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2
-0.663689217089077,0.027555136591008,0,0,1,0,0,1.25257372731566,0,1,0,0.918477167627668,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2
-1.10345148656236,-0.70756041600284,0,0,1,0,0,-0.90460431535554,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-1.19140394045702,-0.157109859986328,0,1,0,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.04698667841979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
3.38212366206512,0.444734984904875,0,0,0,0,1,0.256953092236642,0,1,0,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1.27126476859336,-0.212757469319613,0,0,1,0,0,1.25257372731566,0,0,1,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
-0.223926947615795,-0.432512359680359,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-1.6724592395537,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.831502499120082,-0.6986993317141,0,0,1,0,0,-0.489762384072618,0,0,1,0.918477167627668,0,0,1,0,-0.704925998389086,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.19140394045702,-0.896833176410321,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.140504705761964,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
1.09535986080405,-0.719965934007076,0,0,1,0,0,-0.90460431535554,0,0,1,-1.76451358493611,0,1,0,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.04698667841979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.575736763194421,0.030390683563405,0,0,1,0,0,0.008047933466889,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.19140394045702,0.127862610739542,0,1,0,0,0,0.256953092236642,1,0,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
-1.19140394045702,-0.518642098966909,0,0,0,1,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.6724592395537,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1.09535986080405,3.16615119166262,1,0,0,0,0,2.24819436239467,0,1,0,-0.87018333408152,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
-0.751641670983733,2.08616223855102,0,0,0,1,0,3.24381499747368,0,0,1,-0.87018333408152,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.12788286796283,0.143458119087724,0,0,0,0,1,-1.23647786038188,1,0,0,-1.76451358493611,0,0,1,0,2.7590838217047,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.140504705761964,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.27935639435167,0.060163926773571,0,0,1,0,0,0.754763409776148,1,0,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1.18331231469871,-0.932631956936829,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.751641670983733,0.134951478170534,0,0,0,0,1,0.008047933466889,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
-0.311879401510451,-0.617177356257695,0,0,0,0,1,-0.240857225302864,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0.215835321857487,0.227815641516526,0,0,1,0,0,2.24819436239467,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2
-1.19140394045702,-0.50091993038943,0,0,1,0,0,-0.738667542842371,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-1.6724592395537,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2.59055157701321,-0.237922948699634,0,0,1,0,0,-0.240857225302864,0,0,1,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
-0.048022039826482,-0.458032282431929,0,0,1,0,0,-0.489762384072618,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.479692683541456,-0.409473540529636,0,0,1,0,0,-1.23647786038188,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.575736763194421,-0.650140589811807,0,1,0,0,0,-0.987572701612124,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
0.039930414068174,0.273184393074874,0,0,0,0,1,1.75038404485516,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
2.50259912311855,0.19875128504946,0,0,1,0,0,-0.987572701612124,0,1,0,-1.76451358493611,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.663689217089077,0.137787025142931,0,0,1,0,0,0.256953092236642,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.743550045225425,-0.609025158712054,0,1,0,0,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.140504705761964,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
-1.10345148656236,-0.64765948621096,0,0,1,0,0,-0.489762384072618,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-1.6724592395537,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.45526130214098,-0.45767783906038,0,0,1,0,0,-0.987572701612124,1,0,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.765977266895867,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
-0.927546578773046,-0.679204946278873,0,0,1,0,0,0.256953092236642,0,1,0,0.024146916773074,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
1.00740740690939,-0.665736098159989,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,2.7590838217047,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.663689217089077,-0.671761635476332,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.6724592395537,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.27935639435167,4.38862638013716,0,0,0,1,0,3.24381499747368,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.135974493721139,-0.63029176100503,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.140504705761964,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.83959412487839,0.389441818943139,0,0,0,1,0,1.75038404485516,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.765977266895867,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
-0.751641670983733,-0.893643186066375,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,1,0,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-1.6724592395537,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.215835321857487,-0.695863784741704,0,0,1,0,0,-0.489762384072618,0,1,0,0.918477167627668,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.3917402296468,0.479115991945185,0,0,1,0,0,-0.489762384072618,0,1,0,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2
-0.223926947615795,-0.503401033990277,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.311879401510451,-0.493122176215339,0,0,0,0,1,-0.240857225302864,0,1,0,0.918477167627668,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1.6724592395537,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.751641670983733,1.66898239023716,0,0,0,1,0,1.25257372731566,1,0,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2
-0.311879401510451,0.464938257083202,1,0,0,0,0,0.754763409776148,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.83959412487839,-0.668217201760836,0,0,1,0,0,-0.738667542842371,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0.215835321857487,-0.823817841871106,0,0,1,0,0,0.256953092236642,0,0,1,0.918477167627668,0,0,1,0,-0.704925998389086,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
0.3917402296468,-0.917036448588648,0,0,1,0,0,-0.738667542842371,1,0,0,0.918477167627668,0,1,0,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
1.27126476859336,1.49034293097616,0,0,1,0,0,2.24819436239467,0,0,1,0.918477167627668,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.6724592395537,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0.12788286796283,-0.478235554610256,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
0.831502499120082,-0.343192630049862,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.6724592395537,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.567645137436112,1.70655338762141,0,0,0,1,0,1.25257372731566,0,1,0,-0.87018333408152,0,0,0,1,4.4910887317516,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2
-0.048022039826482,-0.32795156507323,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-1.19140394045702,0.248727800437952,0,0,1,0,0,-0.572730770329202,0,0,1,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1.04698667841979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.479692683541456,-0.844730000792531,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
0.12788286796283,2.46364442925134,0,0,1,0,0,2.24819436239467,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.663689217089077,0.33662975658225,1,0,0,0,0,0.754763409776148,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.6724592395537,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
0.479692683541456,1.09513857169837,0,0,0,0,1,-0.240857225302864,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.6724592395537,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-1.10345148656236,-0.699762661828749,0,0,1,0,0,-0.738667542842371,1,0,0,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1.04698667841979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
